,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,santa rosa,0,AR,1569160386,27,-36.62,-64.29,64.77,14.67
1,faanui,0,PF,1569160387,81,-16.48,-151.75,80.25,19.15
2,northam,67,AU,1569160387,76,-31.65,116.67,53.6,8.05
3,kapaa,75,US,1569160713,83,22.08,-159.32,78.8,3.36
4,ponta do sol,12,BR,1569160387,36,-20.63,-46.0,89.61,4.72
5,bambous virieux,75,MU,1569160387,83,-20.34,57.76,71.6,13.87
6,ushuaia,75,AR,1569160714,69,-54.81,-68.31,39.2,5.82
7,hobart,40,AU,1569160229,61,-42.88,147.33,46.4,6.93
8,banyo,7,CM,1569160387,73,6.75,11.81,74.49,4.88
9,kloulklubed,40,PW,1569160714,83,7.04,134.26,80.6,12.28
10,tasiilaq,100,GL,1569160714,75,65.61,-37.64,44.6,29.97
11,pingliang,4,CN,1569160714,76,35.54,106.68,48.57,3.94
12,vaini,40,IN,1569160714,88,15.34,74.49,78.8,9.17
13,east london,20,ZA,1569160569,87,-33.02,27.91,57.2,13.87
14,the valley,40,AI,1569160439,74,18.22,-63.06,88.0,16.11
15,hermanus,0,ZA,1569160714,61,-34.42,19.24,62.01,10.0
16,toropets,32,RU,1569160715,73,56.5,31.64,42.09,7.7
17,kongsberg,20,NO,1569160715,77,59.67,9.65,69.01,5.82
18,kudahuvadhoo,100,MV,1569160715,90,2.67,72.89,78.63,18.7
19,dikson,100,RU,1569160563,94,73.51,80.55,39.03,20.18
20,bambari,80,CF,1569160715,70,5.77,20.68,85.47,1.52
21,te anau,99,NZ,1569160715,84,-45.41,167.72,45.87,9.8
22,yayva,44,RU,1569160715,76,59.33,57.26,35.01,1.88
23,husavik,69,CA,1569160715,98,50.56,-96.99,55.99,9.71
24,mount gambier,65,AU,1569160716,93,-37.83,140.78,44.6,11.41
25,dingle,100,PH,1569160716,93,11.0,122.67,75.39,3.02
26,hilo,1,US,1569160716,83,19.71,-155.08,75.2,2.17
27,hualmay,100,PE,1569160716,90,-11.1,-77.61,60.63,9.31
28,cabo san lucas,75,MX,1569160540,88,22.89,-109.91,82.99,11.41
29,mataura,100,NZ,1569160716,62,-46.19,168.86,55.99,11.01
30,gola bazar,75,IN,1569160716,100,26.34,83.35,80.6,1.12
31,georgetown,75,GY,1569160642,79,6.8,-58.16,86.0,13.87
32,florence,1,US,1569160645,64,34.8,-87.68,77.0,5.82
33,nchelenge,0,ZM,1569160716,38,-9.35,28.74,84.39,8.75
34,makakilo city,75,US,1569160717,78,21.35,-158.09,80.6,3.53
35,rikitea,100,PF,1569160717,85,-23.12,-134.97,70.35,16.62
36,arraial do cabo,75,BR,1569160675,88,-22.97,-42.02,75.2,9.17
37,baruun-urt,19,MN,1569160717,56,46.68,113.28,55.77,2.75
38,katobu,86,ID,1569160717,90,-4.94,122.53,71.97,5.21
39,albany,1,US,1569160695,88,42.65,-73.75,71.01,4.32
40,breznita-motru,0,RO,1569160717,20,44.57,23.22,77.0,3.36
41,punta arenas,75,CL,1569160717,70,-53.16,-70.91,42.8,23.04
42,brae,0,GB,1569160717,93,60.4,-1.35,53.6,26.4
43,cape town,40,ZA,1569160718,51,-33.93,18.42,64.0,19.46
44,qaanaaq,0,GL,1569160718,52,77.48,-69.36,24.27,5.61
45,mar del plata,55,AR,1569160700,33,-46.43,-67.52,52.35,20.2
46,busselton,100,AU,1569160718,59,-33.64,115.35,48.99,13.31
47,minab,0,IR,1569160813,31,27.15,57.07,100.4,6.93
48,chifeng,0,CN,1569160813,39,42.27,118.96,53.07,4.47
49,mayumba,18,GA,1569160814,86,-3.44,10.65,76.47,13.11
50,tecoanapa,75,MX,1569160814,83,16.99,-99.26,80.6,3.36
51,castro,0,CL,1569160814,87,-42.48,-73.76,42.8,5.82
52,bulgan,5,MN,1569160814,87,48.81,103.53,50.19,2.3
53,tygda,67,RU,1569160814,95,53.11,126.33,51.45,6.08
54,butembo,77,CD,1569160814,90,0.12,29.29,72.15,1.25
55,nome,75,US,1569160819,88,30.04,-94.42,82.0,3.36
56,upernavik,64,GL,1569160821,75,72.79,-56.15,35.61,6.64
57,katsuura,75,JP,1569160821,88,33.93,134.5,81.0,40.26
58,padang,44,ID,1569160582,85,-0.92,100.36,79.35,15.7
59,bathsheba,40,BB,1569160823,69,13.22,-59.52,82.4,21.92
60,tuatapere,100,NZ,1569160824,62,-46.13,167.69,55.99,10.0
61,sao miguel do araguaia,32,BR,1569160824,13,-13.28,-50.16,110.31,5.86
62,kombissiri,40,BF,1569160824,52,12.07,-1.34,93.2,4.7
63,sovetskiy,100,RU,1569160825,76,56.76,48.47,38.67,4.27
64,isangel,89,VU,1569160825,69,-19.55,169.27,70.53,22.93
65,marawi,99,PH,1569160825,88,8.0,124.29,75.99,1.99
66,richards bay,100,ZA,1569160825,86,-28.77,32.06,69.99,13.51
67,banda aceh,100,ID,1569160826,75,5.56,95.32,83.49,9.69
68,coffs harbour,34,AU,1569160826,93,-30.3,153.13,62.6,4.09
69,klaksvik,62,FO,1569160826,93,62.23,-6.59,51.8,23.04
70,saskylakh,100,RU,1569160826,89,71.97,114.09,37.59,13.76
71,constitucion,5,MX,1569160826,100,23.99,-104.67,60.01,2.15
72,mahebourg,75,MU,1569160826,83,-20.41,57.7,71.6,13.87
73,pouebo,93,NC,1569160827,87,-20.4,164.57,63.15,5.41
74,cherskiy,100,RU,1569160827,97,68.75,161.3,27.87,4.94
75,trenggalek,28,ID,1569160827,94,-8.05,111.71,66.39,6.06
76,port macquarie,5,AU,1569160827,100,-31.43,152.91,62.01,2.68
77,chokurdakh,0,RU,1569160827,83,70.62,147.9,26.43,8.48
78,provideniya,57,RU,1569160828,78,64.42,-173.23,29.85,5.75
79,lexington,1,US,1569160748,50,38.05,-84.5,75.99,6.93
80,margate,40,AU,1569160828,65,-43.03,147.26,44.6,8.05
81,payerne,75,CH,1569160828,56,46.82,6.94,77.0,8.05
82,jamestown,18,AU,1569160828,98,-33.21,138.6,42.99,7.67
83,leningradskiy,100,RU,1569160828,93,69.38,178.42,32.01,14.58
84,los llanos de aridane,40,ES,1569160829,74,28.66,-17.92,78.8,11.41
85,nizhniy tsasuchey,67,RU,1569160829,60,50.52,115.13,57.39,11.5
86,meadow lake,20,CA,1569160829,87,54.13,-108.44,46.4,5.82
87,popondetta,100,PG,1569160829,97,-8.77,148.24,64.59,2.13
88,vestmannaeyjar,100,IS,1569160829,94,63.44,-20.27,51.27,30.76
89,new norfolk,40,AU,1569160542,65,-42.78,147.06,44.6,8.05
90,tuktoyaktuk,100,CA,1569160913,89,69.44,-133.03,39.39,19.26
91,scituate,40,US,1569160914,93,41.79,-71.61,73.99,5.82
92,sao filipe,14,CV,1569160914,86,14.9,-24.5,81.15,16.28
93,puerto ayora,90,EC,1569160831,64,-0.74,-90.35,69.8,12.75
94,yellowknife,75,CA,1569160914,100,62.45,-114.38,44.6,3.36
95,saint-augustin,75,CA,1569160914,88,45.63,-73.98,72.0,10.69
96,butaritari,97,KI,1569160921,60,3.07,172.79,84.57,6.13
97,egvekinot,0,RU,1569160921,73,66.32,-179.17,25.71,1.59
98,cidreira,0,BR,1569160921,49,-30.17,-50.22,66.39,11.32
99,yerbogachen,78,RU,1569160921,85,61.28,108.01,39.03,6.76
100,rovinj,75,HR,1569160923,68,45.08,13.64,72.0,9.17
101,san cristobal,88,HN,1569160924,74,14.68,-86.92,77.01,2.15
102,pisco,29,PE,1569160924,30,-13.71,-76.2,71.6,2.24
103,barrow,0,AR,1569160865,27,-38.31,-60.23,63.15,8.9
104,ambilobe,9,MG,1569160925,47,-13.19,49.05,80.07,6.04
105,carnarvon,0,ZA,1569160925,31,-30.97,22.13,56.31,26.8
106,mandera,100,ET,1569160925,32,3.94,41.86,89.61,18.12
107,pacific grove,75,US,1569160925,82,36.62,-121.92,60.01,9.33
108,esperance,40,AU,1569160925,87,-33.86,121.89,50.0,2.33
109,ulladulla,40,AU,1569160926,87,-35.36,150.48,53.01,5.82
110,port alfred,20,ZA,1569160926,72,-33.59,26.89,62.01,10.0
111,gainesville,20,US,1569160746,74,29.65,-82.33,80.01,4.7
112,mehamn,99,NO,1569160926,75,71.03,27.85,38.67,19.57
113,ribeira grande,75,PT,1569160926,88,38.52,-28.7,75.2,21.92
114,gari,100,RU,1569160927,89,59.43,62.35,38.49,8.21
115,sabang,71,PH,1569160927,85,13.8,121.11,80.01,1.01
116,paamiut,0,GL,1569160927,80,61.99,-49.67,39.39,7.31
117,nikolskoye,75,RU,1569160892,52,59.7,30.79,50.0,13.42
118,severo-kurilsk,99,RU,1569160927,85,50.68,156.12,47.67,9.64
119,north battleford,1,CA,1569160791,87,52.78,-108.3,48.0,5.26
120,saint-joseph,17,FR,1569160928,83,43.56,6.97,69.8,2.24
121,ilulissat,44,GL,1569160928,69,69.22,-51.1,39.2,1.12
122,haines junction,100,CA,1569160928,97,60.75,-137.51,33.09,4.32
123,nanortalik,99,GL,1569160928,81,60.14,-45.24,41.37,9.17
124,acapulco,75,MX,1569160928,83,16.86,-99.88,80.6,3.36
125,qaqortoq,75,GL,1569160829,80,60.72,-46.03,41.0,5.82
126,kodiak,90,US,1569160867,93,39.95,-94.76,64.99,12.75
127,caravelas,24,BR,1569160928,63,-17.73,-39.27,78.99,8.08
128,lagoa,40,PT,1569160929,73,37.14,-8.45,75.0,14.99
129,saint-pierre,96,FR,1569160929,88,48.95,4.24,78.01,19.46
130,kachiry,100,KZ,1569160929,21,53.07,76.1,77.73,21.94
131,port blair,100,IN,1569160929,82,11.67,92.75,80.25,8.3
132,lorengau,100,PG,1569160929,84,-2.02,147.27,77.37,2.93
133,longyearbyen,40,NO,1569160929,77,78.22,15.63,32.0,11.41
134,khatanga,100,RU,1569160929,96,71.98,102.47,36.33,16.4
135,mount isa,0,AU,1569160930,17,-20.73,139.49,73.4,17.22
136,hovd,40,NO,1569161014,71,63.83,10.7,55.0,14.99
137,geraldton,75,CA,1569160860,100,49.72,-86.95,64.4,8.05
138,eureka,90,US,1569161014,100,40.8,-124.16,59.0,12.12
139,vao,40,EE,1569161014,59,59.1,26.19,47.13,9.93
140,sharjah,0,AE,1569161014,47,25.36,55.39,98.6,13.87
141,alofi,100,NU,1569161014,72,-19.06,-169.92,68.0,13.87
142,tonantins,54,BR,1569161015,51,-2.86,-67.77,90.69,4.65
143,chuy,0,UY,1569161015,55,-33.69,-53.46,54.15,12.82
144,pedernales,100,EC,1569161021,89,0.07,-80.05,72.87,16.2
145,kahului,1,US,1569161021,88,20.89,-156.47,75.99,5.32
146,beringovskiy,0,RU,1569161021,73,63.05,179.32,27.87,4.61
147,kruisfontein,70,ZA,1569160951,65,-34.0,24.73,52.89,21.61
148,forbes,0,AU,1569161024,73,-33.38,148.01,42.27,1.41
149,bilibino,88,RU,1569161025,96,68.06,166.44,18.87,2.15
150,vila velha,75,BR,1569160858,69,-3.71,-38.6,86.0,16.11
151,coos bay,90,US,1569161025,100,43.37,-124.22,61.0,6.93
152,iqaluit,75,CA,1569161025,74,63.75,-68.52,35.6,8.05
153,yar-sale,97,RU,1569161025,72,66.83,70.83,37.41,8.77
154,jaisalmer,0,IN,1569161025,20,26.91,70.91,99.87,8.08
155,lebu,75,ET,1569161025,93,8.96,38.73,55.4,11.41
156,lompoc,1,US,1569161026,66,34.64,-120.46,64.99,3.36
157,lavrentiya,100,RU,1569161026,87,65.58,-170.99,29.49,4.9
158,viransehir,0,TR,1569161026,13,37.24,39.76,73.59,9.04
159,darnah,0,LY,1569161026,68,32.77,22.64,72.87,18.9
160,belmonte,100,PT,1569161026,55,40.36,-7.35,70.0,7.0
161,bluff,77,AU,1569161026,72,-23.58,149.07,61.53,6.17
162,prince albert,20,CA,1569161027,93,53.2,-105.75,42.8,4.7
163,huilong,0,CN,1569161027,70,31.15,106.5,70.17,1.99
164,bethel,90,US,1569161027,93,60.79,-161.76,42.8,10.29
165,ploemeur,20,FR,1569160969,72,47.73,-3.43,66.99,19.46
166,tamale,87,GH,1569161027,65,9.4,-0.84,87.27,4.16
167,kavaratti,94,IN,1569161028,77,10.57,72.64,82.41,8.14
168,nantucket,90,US,1569160744,88,41.28,-70.1,70.0,6.93
169,gusev,7,RU,1569160815,76,54.59,22.2,61.89,9.24
170,koumac,72,NC,1569161028,73,-20.56,164.28,71.07,10.36
171,santa maria da vitoria,0,BR,1569160945,18,-13.39,-44.19,94.47,9.04
172,talakan,0,RU,1569161028,94,50.29,130.28,46.23,5.64
173,virginia beach,1,US,1569160769,73,36.85,-75.98,77.0,5.82
174,turukhansk,100,RU,1569160891,76,65.8,87.96,35.61,9.13
175,gamba,100,CN,1569161029,61,28.28,88.52,40.83,6.13
176,codrington,18,AU,1569161029,82,-28.95,153.24,69.8,8.05
177,bandarbeyla,87,SO,1569161028,66,9.49,50.81,79.35,27.76
178,komsomolskiy,99,RU,1569161029,81,67.55,63.78,32.73,3.76
179,gedo,20,ET,1569161029,87,9.01,37.45,65.31,0.74
180,sao felix do xingu,0,BR,1569161030,31,-6.64,-51.99,99.69,5.44
181,partyzany,27,UA,1569161114,43,45.14,35.15,67.29,14.94
182,sao joao da barra,90,BR,1569161011,88,-21.64,-41.05,75.2,9.86
183,den helder,90,NL,1569161114,64,52.96,4.76,80.01,12.75
184,milton keynes,90,GB,1569161114,93,52.04,-0.76,66.2,13.87
185,lata,52,IN,1569161115,98,30.78,78.62,35.79,0.78
186,yakeshi,0,CN,1569161115,67,49.28,120.73,51.09,3.74
187,souillac,75,FR,1569161115,53,45.6,-0.6,72.0,16.11
188,beisfjord,75,NO,1569161121,81,68.38,17.6,45.0,6.93
189,christchurch,90,NZ,1569161121,100,-43.53,172.64,52.0,3.36
190,ancud,0,CL,1569161121,87,-41.87,-73.83,42.8,5.82
191,tunggol,100,PH,1569161122,88,5.84,121.15,75.75,1.99
192,vila franca do campo,75,PT,1569161125,88,37.72,-25.43,73.4,17.22
193,portland,20,US,1569161024,82,43.66,-70.25,72.0,6.89
194,bom jesus,75,BR,1569161125,61,-5.99,-35.58,86.0,13.87
195,houma,0,CN,1569161125,44,35.63,111.36,67.29,1.5
196,hasaki,75,JP,1569160840,94,35.73,140.83,72.0,8.05
197,norman wells,75,CA,1569161125,100,65.28,-126.83,44.6,6.93
198,cap malheureux,75,MU,1569160969,83,-19.98,57.61,71.6,13.87
199,alta floresta,0,BR,1569161126,74,-9.87,-56.08,82.4,4.7
200,bilma,0,NE,1569161126,9,18.69,12.92,100.23,5.1
201,saint george,20,GR,1569161126,49,39.45,22.34,77.0,12.75
202,aklavik,90,CA,1569161126,100,68.22,-135.01,41.0,3.36
203,cairns,90,AU,1569160935,78,-16.92,145.77,72.0,8.05
204,chumikan,54,RU,1569161126,94,54.72,135.31,41.37,6.13
205,meulaboh,97,ID,1569161127,81,4.14,96.13,81.69,5.37
206,guaraniacu,0,BR,1569161127,41,-25.1,-52.88,76.83,5.57
207,shalya,36,RU,1569161127,94,57.25,58.73,30.39,3.56
208,kendal,20,ID,1569161127,65,-6.92,110.2,82.4,3.36
209,kungsbacka,0,SE,1569161127,77,57.49,12.08,64.0,9.17
210,tura,0,RU,1569161127,83,64.27,100.22,30.21,6.87
211,mirabad,0,IR,1569161128,10,28.27,61.33,72.69,9.4
212,rawson,0,AR,1569161128,26,-43.3,-65.11,57.57,15.57
213,fallon,1,US,1569161128,100,46.84,-105.12,42.8,9.17
214,atuona,67,PF,1569161128,80,-9.8,-139.03,79.71,22.53
215,atikokan,100,CA,1569161128,85,48.76,-91.62,55.95,11.59
216,mekhe,40,SN,1569161128,70,15.11,-16.62,87.8,12.75
217,kidal,0,ML,1569161050,5,18.44,1.41,104.55,10.85
218,andros town,90,BS,1569161129,78,24.73,-77.79,80.6,17.22
219,batagay-alyta,100,RU,1569161129,85,67.8,130.41,26.43,3.87
220,pochutla,75,MX,1569161129,83,15.74,-96.47,77.0,2.08
221,mackay,75,CA,1569161129,87,53.65,-115.58,48.2,3.15
222,tiksi,100,RU,1569161129,97,71.64,128.87,36.87,5.95
223,griffith,90,AU,1569161130,53,-34.29,146.06,51.8,2.24
224,avarua,100,CK,1569161130,94,-21.21,-159.78,69.8,2.24
225,hunchun,45,CN,1569161130,78,42.86,130.36,48.03,2.1
226,general roca,0,AR,1569161214,25,-39.03,-67.58,53.6,6.93
227,pervomayskoye,100,RU,1569161214,74,57.07,86.23,52.89,12.93
228,saldanha,94,PT,1569161214,44,41.42,-6.55,68.19,10.18
229,fortuna,0,ES,1569160952,69,38.18,-1.13,88.0,6.93
230,laguna,75,BZ,1569161215,94,16.17,-88.94,77.0,3.36
231,hithadhoo,100,MV,1569161215,78,-0.6,73.08,82.77,14.99
232,kinablangan,34,PH,1569161215,87,7.69,126.55,72.87,2.98
233,leticia,75,CO,1569161215,88,-4.21,-69.94,77.0,2.24
234,torbay,90,CA,1569161109,76,47.66,-52.73,57.0,19.46
235,udachnyy,90,RU,1569161221,59,66.42,112.4,37.4,11.18
236,bredasdorp,28,ZA,1569161222,41,-34.53,20.04,62.01,13.87
237,paracuru,75,BR,1569161222,69,-3.41,-39.03,86.0,16.11
238,evensk,54,RU,1569161223,56,61.92,159.24,34.53,5.55
239,ipixuna,75,BR,1569161225,70,-1.76,-48.8,84.2,13.87
240,roald,0,NO,1569161225,67,62.58,6.12,66.2,14.99
241,nuuk,40,GL,1569161225,93,64.17,-51.74,37.4,4.7
242,homer,75,US,1569161159,93,59.64,-151.54,39.2,5.82
243,bubaque,100,GW,1569161225,83,11.28,-15.83,79.89,9.82
244,antofagasta,75,CL,1569161225,76,-23.65,-70.4,57.2,9.17
245,abu dhabi,0,AE,1569161226,50,24.47,54.37,98.6,11.41
246,shimoda,97,JP,1569161226,94,34.7,138.93,66.0,6.11
247,ous,97,RU,1569161226,85,60.91,61.52,35.97,7.36
248,benghazi,0,LY,1569161071,61,32.12,20.07,77.19,20.27
249,lerwick,90,GB,1569161226,100,60.15,-1.15,53.6,14.99
250,namatanai,100,PG,1569161226,79,-3.66,152.44,78.27,3.8
251,kiama,40,AU,1569161227,87,-34.67,150.86,60.01,5.82
252,misratah,0,LY,1569161227,78,32.38,15.09,78.27,19.64
253,kyaukse,75,MM,1569161227,79,21.6,96.13,84.2,8.05
254,dagana,100,MR,1569161227,28,16.52,-15.51,102.21,7.11
255,poum,0,MK,1569161227,43,41.28,20.71,71.6,2.24
256,gat,40,SN,1569161227,70,14.69,-16.54,87.8,12.75
257,ponta delgada,75,PT,1569161227,88,37.73,-25.67,73.4,17.22
258,bellary,43,IN,1569161228,70,15.15,76.93,78.63,6.96
259,marzuq,14,YE,1569161228,16,14.4,46.47,85.29,18.07
260,petrivka,0,UA,1569161228,22,46.91,30.72,75.2,11.18
261,shingu,99,JP,1569161228,97,33.72,135.99,70.71,18.7
262,ayan,0,IR,1569161228,38,38.23,44.7,48.75,6.26
